id,customer_id,order_time
6292,6292,1681511715
6293,6293,1688085246
6294,6294,1691056636
6295,6295,1690455655
6296,6296,1673775602
6297,6297,1702875975
6298,6298,1695430701
6299,6299,1676531622
6300,6300,1677114505
6301,6301,1688225146
6302,6302,1681760733
6303,6303,1689327692
6304,6304,1684493661
6305,6305,1693814007
6306,6306,1690984086
6307,6307,1673943532
6308,6308,1694414929
6309,6309,1672965600
6310,6310,1673511911
6311,6311,1697304786
6312,6312,1685748039
6313,6313,1682968747
6314,6314,1691879354
6315,6315,1692812304
6316,6316,1694516623
6317,6317,1697053363
6318,6318,1687574866
6319,6319,1686473072
6320,6320,1694641850
6321,6321,1681829078
6322,6322,1677808623
6323,6323,1678067796
6324,6324,1702044384
6325,6325,1681188228
6326,6326,1700495308
6327,6327,1700446392
6328,6328,1680309313
6329,6329,1682891817
6330,6330,1694361864
6331,6331,1700556618
6332,6332,1690993797
6333,6333,1689357379
6334,6334,1696495149
6335,6335,1687920368
6336,6336,1695869787
6337,6337,1699140795
6338,6338,1701064000
6339,6339,1693904694
6340,6340,1695214404
6341,6341,1691524793
6342,6342,1682904964
6343,6343,1673663230
6344,6344,1702981782
6345,6345,1679928602
6346,6346,1690832726
6347,6347,1673123247
6348,6348,1702807845
6349,6349,1690329593
6350,6350,1698190271
6351,6351,1681879566
6352,6352,1689697172
6353,6353,1674616460
6354,6354,1697171096
6355,6355,1698700744
6356,6356,1674116471
6357,6357,1679138540
6358,6358,1672648211
6359,6359,1684569985
6360,6360,1691612890
6361,6361,1677013729
6362,6362,1673922825
6363,6363,1703679022
6364,6364,1695050871
6365,6365,1704056670
6366,6366,1699185423
6367,6367,1698849496
6368,6368,1691135147
6369,6369,1674125020
6370,6370,1696415149
6371,6371,1677836249
6372,6372,1679858889
6373,6373,1703255365
6374,6374,1684622304
6375,6375,1698508595
6376,6376,1687212252
6377,6377,1678298211
6378,6378,1703951788
6379,6379,1691727647
6380,6380,1677107896
6381,6381,1697501683
6382,6382,1673076714
6383,6383,1674771768
6384,6384,1676140240
6385,6385,1692758873
6386,6386,1693271911
6387,6387,1683643261
6388,6388,1676091333
6389,6389,1697472715
6390,6390,1702768677
6391,6391,1696637252
6392,6392,1700609372
6393,6393,1698359200
6394,6394,1699793013
6395,6395,1692217850
6396,6396,1692930371
6397,6397,1697474231
6398,6398,1678771464
6399,6399,1701438212
6400,6400,1685184537
6401,6401,1684944089
6402,6402,1699851960
6403,6403,1672583876
6404,6404,1694933856
6405,6405,1675746020
6406,6406,1685902176
6407,6407,1680087978
6408,6408,1697070033
6409,6409,1689585292
6410,6410,1686826910
6411,6411,1674263361
6412,6412,1695217804
6413,6413,1698525725
6414,6414,1687936477
6415,6415,1674882883
6416,6416,1688398482
6417,6417,1679344788
6418,6418,1694373546
6419,6419,1703494886
6420,6420,1697305222
6421,6421,1698982033
6422,6422,1695680050
6423,6423,1701442481
6424,6424,1687416640
6425,6425,1703317870
6426,6426,1675418409
6427,6427,1679112460
6428,6428,1695077998
6429,6429,1676752660
6430,6430,1686536189
6431,6431,1685755195
6432,6432,1700196509
6433,6433,1703423926
6434,6434,1687477181
6435,6435,1681546892
6436,6436,1685510034
6437,6437,1673527204
6438,6438,1689084168
6439,6439,1702330383
6440,6440,1673737600
6441,6441,1689765120
6442,6442,1680809823
6443,6443,1688360049
6444,6444,1678047562
6445,6445,1680905265
6446,6446,1684116233
6447,6447,1688604378
6448,6448,1700949023
6449,6449,1688337616
6450,6450,1683607259
6451,6451,1674948886
6452,6452,1675022172
6453,6453,1675474534
6454,6454,1685485825
6455,6455,1675996008
6456,6456,1689713261
6457,6457,1675570805
6458,6458,1685524839
6459,6459,1699199537
6460,6460,1688556804
6461,6461,1680632491
6462,6462,1684759195
6463,6463,1695965435
6464,6464,1698715212
6465,6465,1694299309
6466,6466,1697340025
6467,6467,1695141090
6468,6468,1679705477
6469,6469,1676500766
6470,6470,1673692132
6471,6471,1693257219
6472,6472,1702926438
6473,6473,1677691880
6474,6474,1703746927
6475,6475,1679477430
6476,6476,1683710045
6477,6477,1700735027
6478,6478,1692135214
6479,6479,1673151221
6480,6480,1689457624
6481,6481,1698875204
6482,6482,1680911176
6483,6483,1672837925
6484,6484,1692324373
6485,6485,1679397220
6486,6486,1695551238
6487,6487,1692233265
6488,6488,1676091844
6489,6489,1690745071
6490,6490,1682489931
6491,6491,1688980076
6492,6492,1703534557
6493,6493,1688133379
6494,6494,1691919061
6495,6495,1688451153
6496,6496,1696742150
6497,6497,1680225406
6498,6498,1677110176
6499,6499,1685223863
6500,6500,1691518063
6501,6501,1696635468
6502,6502,1689558054
6503,6503,1699591113
6504,6504,1682762376
6505,6505,1675472509
6506,6506,1683509804
6507,6507,1687263406
6508,6508,1696569933
6509,6509,1680505820
6510,6510,1682470566
6511,6511,1704040852
6512,6512,1690463588
6513,6513,1700528267
6514,6514,1685389023
6515,6515,1697533603
6516,6516,1679948218
6517,6517,1676039245
6518,6518,1673440182
6519,6519,1691429667
6520,6520,1681868743
6521,6521,1701971872
6522,6522,1683624225
6523,6523,1675288586
6524,6524,1699816496
6525,6525,1694280876
6526,6526,1675904682
6527,6527,1702930584
6528,6528,1699928615
6529,6529,1682101855
6530,6530,1697008571
6531,6531,1688070433
6532,6532,1694994869
6533,6533,1692122105
6534,6534,1682068201
6535,6535,1677941008
6536,6536,1672705579
6537,6537,1698022051
6538,6538,1691791777
6539,6539,1691673492
6540,6540,1696844680
6541,6541,1698517805
6542,6542,1692038275
6543,6543,1703320624
6544,6544,1695891567
6545,6545,1689927951
6546,6546,1683590845
6547,6547,1697905034
6548,6548,1673770775
6549,6549,1684961585
6550,6550,1695147532
6551,6551,1672632245
6552,6552,1691719726
6553,6553,1675086473
6554,6554,1698031553
6555,6555,1698492152
6556,6556,1698317383
6557,6557,1699062026
6558,6558,1687868223
6559,6559,1701584737
6560,6560,1693829762
6561,6561,1701517161
6562,6562,1686262660
6563,6563,1700278192
6564,6564,1700799271
6565,6565,1689440488
6566,6566,1680095539
6567,6567,1688504916
6568,6568,1672869698
6569,6569,1675320241
6570,6570,1700579327
6571,6571,1697148810
6572,6572,1691482681
6573,6573,1685150439
6574,6574,1681244909
6575,6575,1679661794
6576,6576,1700937839
6577,6577,1692412580
6578,6578,1702154331
6579,6579,1701241751
6580,6580,1694739543
6581,6581,1683911404
6582,6582,1694303047
6583,6583,1680005584
6584,6584,1702811069
6585,6585,1696753369
6586,6586,1678394452
6587,6587,1681936880
6588,6588,1693532350
6589,6589,1692472498
6590,6590,1672583033
6591,6591,1685600151
6592,6592,1682110055
6593,6593,1695191523
6594,6594,1684791615
6595,6595,1684475117
6596,6596,1691121862
6597,6597,1702266713
6598,6598,1689051915
6599,6599,1691271112
6600,6600,1676705138
6601,6601,1690536532
6602,6602,1686138887
6603,6603,1701039716
6604,6604,1684639712
6605,6605,1680670851
6606,6606,1697350217
6607,6607,1682329829
6608,6608,1677923311
6609,6609,1695515402
6610,6610,1692935168
6611,6611,1697738853
6612,6612,1686105925
6613,6613,1702573161
6614,6614,1677736244
6615,6615,1702328348
6616,6616,1685380785
6617,6617,1678250163
6618,6618,1694056525
6619,6619,1684046378
6620,6620,1693106406
6621,6621,1681150274
6622,6622,1700487793
6623,6623,1688892246
6624,6624,1703810613
6625,6625,1690557670
6626,6626,1675671425
6627,6627,1683550018
6628,6628,1696787823
6629,6629,1702041637
6630,6630,1692757515
6631,6631,1701141927
6632,6632,1678041675
6633,6633,1699230719
6634,6634,1693075825
6635,6635,1694217383
6636,6636,1682366072
6637,6637,1683012054
6638,6638,1693534808
6639,6639,1672939723
6640,6640,1683509279
6641,6641,1692396352
6642,6642,1687579195
6643,6643,1701597568
6644,6644,1683309786
6645,6645,1679877746
6646,6646,1695954368
6647,6647,1688786774
6648,6648,1692894016
6649,6649,1699669732
6650,6650,1692059966
6651,6651,1696566694
6652,6652,1684646392
6653,6653,1683929659
6654,6654,1675972620
6655,6655,1677437050
6656,6656,1694520279
6657,6657,1674096687
6658,6658,1680403659
6659,6659,1701176034
6660,6660,1691683518
6661,6661,1686938294
6662,6662,1695519612
6663,6663,1694025495
6664,6664,1694310705
6665,6665,1679558856
6666,6666,1698062428
6667,6667,1693343240
6668,6668,1697918269
6669,6669,1696643499
6670,6670,1688582159
6671,6671,1702517338
6672,6672,1693013690
6673,6673,1684821131
6674,6674,1691250531
6675,6675,1687091450
6676,6676,1693659812
6677,6677,1703092511
6678,6678,1673901573
6679,6679,1687336297
6680,6680,1699903772
6681,6681,1677917507
6682,6682,1703546417
6683,6683,1699852365
6684,6684,1688574420
6685,6685,1681127965
6686,6686,1696883806
6687,6687,1695508652
6688,6688,1692874565
6689,6689,1680955032
6690,6690,1694643274
6691,6691,1684975642
6692,6692,1679224344
6693,6693,1685501130
6694,6694,1681194856
6695,6695,1689918574
6696,6696,1690205309
6697,6697,1682829884
6698,6698,1678656042
6699,6699,1672903502
6700,6700,1690882091
6701,6701,1688456242
6702,6702,1678555283
6703,6703,1696555041
6704,6704,1687027023
6705,6705,1696037262
6706,6706,1677300277
6707,6707,1675253040
6708,6708,1691098213
6709,6709,1704026003
6710,6710,1692194433
6711,6711,1687249833
6712,6712,1680473138
6713,6713,1689234501
6714,6714,1674088439
6715,6715,1691006605
6716,6716,1690319273
6717,6717,1686316201
6718,6718,1702893779
6719,6719,1698515746
6720,6720,1693829740
6721,6721,1677320656
6722,6722,1683995893
6723,6723,1675866733
6724,6724,1702106116
6725,6725,1703544549
6726,6726,1687595364
6727,6727,1675603187
6728,6728,1682820512
6729,6729,1674714863
6730,6730,1676464832
6731,6731,1692660103
6732,6732,1675071583
6733,6733,1680597742
6734,6734,1674463038
6735,6735,1679419301
6736,6736,1695098267
6737,6737,1684867417
6738,6738,1686737683
6739,6739,1697314438
6740,6740,1697021059
6741,6741,1680833888
6742,6742,1690123095
6743,6743,1673648571
6744,6744,1686309797
6745,6745,1702891458
6746,6746,1684872705
6747,6747,1686639376
6748,6748,1683722024
6749,6749,1690469980
6750,6750,1681328592
6751,6751,1680739517
6752,6752,1681958244
6753,6753,1686867751
6754,6754,1685375721
6755,6755,1695547930
6756,6756,1682909476
6757,6757,1687134938
6758,6758,1687587048
6759,6759,1684407030
6760,6760,1682861459
6761,6761,1701543576
6762,6762,1697949589
6763,6763,1703659423
6764,6764,1701573527
6765,6765,1696032170
6766,6766,1696562041
6767,6767,1697262938
6768,6768,1698235592
6769,6769,1687897088
6770,6770,1681960251
6771,6771,1695743521
6772,6772,1703120588
6773,6773,1676722811
6774,6774,1682827657
6775,6775,1699170268
6776,6776,1694012316
6777,6777,1702802388
6778,6778,1685683597
6779,6779,1686681776
6780,6780,1687974173
6781,6781,1703945358
6782,6782,1683931465
6783,6783,1685358117
6784,6784,1683808040
6785,6785,1701199180
6786,6786,1682528029
6787,6787,1699073657
6788,6788,1676398108
6789,6789,1690207089
6790,6790,1700661140
6791,6791,1678046309
6792,6792,1678788503
6793,6793,1681111457
6794,6794,1686563208
6795,6795,1681027265
6796,6796,1680015722
6797,6797,1675638192
6798,6798,1691654297
6799,6799,1693122374
6800,6800,1698542933
6801,6801,1678789222
6802,6802,1693722294
6803,6803,1700002460
6804,6804,1682927441
6805,6805,1693876817
6806,6806,1699120292
6807,6807,1681986844
6808,6808,1698476332
6809,6809,1679715150
6810,6810,1696798634
6811,6811,1692059744
6812,6812,1682519028
6813,6813,1695669416
6814,6814,1692093568
6815,6815,1684202356
6816,6816,1703174914
6817,6817,1693860652
6818,6818,1697725639
6819,6819,1702966203
6820,6820,1691443587
6821,6821,1703277940
6822,6822,1678281638
6823,6823,1697375322
6824,6824,1684745394
6825,6825,1691318905
6826,6826,1690394073
6827,6827,1675069350
6828,6828,1688878835
6829,6829,1681663045
6830,6830,1679468051
6831,6831,1701985419
6832,6832,1696133577
6833,6833,1701927408
6834,6834,1695891736
6835,6835,1693050232
6836,6836,1694330836
6837,6837,1676762074
6838,6838,1699631263
6839,6839,1698326396
6840,6840,1703941226
6841,6841,1694914675
6842,6842,1673820240
6843,6843,1678572824
6844,6844,1691418289
6845,6845,1687630399
6846,6846,1694203539
6847,6847,1701387734
6848,6848,1680583035
6849,6849,1687337466
6850,6850,1696525881
6851,6851,1691420947
6852,6852,1697702991
6853,6853,1688478237
6854,6854,1692512702
6855,6855,1696944451
6856,6856,1680751047
6857,6857,1689003271
6858,6858,1684635060
6859,6859,1681268748
6860,6860,1696270432
6861,6861,1694426327
6862,6862,1700351342
6863,6863,1675235343
6864,6864,1701413547
6865,6865,1675098905
6866,6866,1686974888
6867,6867,1675813954
6868,6868,1698207426
6869,6869,1696051604
6870,6870,1700179017
6871,6871,1674164538
6872,6872,1702735020
6873,6873,1674624871
6874,6874,1684309211
6875,6875,1691246143
6876,6876,1691924629
6877,6877,1693563743
6878,6878,1694153440
6879,6879,1702185125
6880,6880,1697592841
6881,6881,1696509827
6882,6882,1699954682
6883,6883,1700448682
6884,6884,1699156153
6885,6885,1689332564
6886,6886,1688279492
6887,6887,1688359646
6888,6888,1685027718
6889,6889,1695209985
6890,6890,1679710281
6891,6891,1701675677
6892,6892,1675984785
6893,6893,1702522726
6894,6894,1674526516
6895,6895,1685159158
6896,6896,1686788414
6897,6897,1694822081
6898,6898,1674466997
6899,6899,1673941737
6900,6900,1687627883
6901,6901,1685460870
6902,6902,1675713353
6903,6903,1700372919
6904,6904,1702505366
6905,6905,1679069125
6906,6906,1697839211
6907,6907,1686181877
6908,6908,1702932978
6909,6909,1703362930
6910,6910,1674025860
6911,6911,1675206542
6912,6912,1673690003
6913,6913,1683159308
6914,6914,1681438601
6915,6915,1687761203
6916,6916,1698331005
6917,6917,1674734718
6918,6918,1681169671
6919,6919,1687082498
6920,6920,1674178297
6921,6921,1675651832
6922,6922,1702151344
6923,6923,1689992627
6924,6924,1688167524
6925,6925,1687851479
6926,6926,1682918970
6927,6927,1673671433
6928,6928,1702430599
6929,6929,1703150427
6930,6930,1700412049
6931,6931,1674273790
6932,6932,1691773702
6933,6933,1680172659
6934,6934,1700702537
6935,6935,1684541499
6936,6936,1691683548
6937,6937,1674616593
6938,6938,1678400793
6939,6939,1681017453
6940,6940,1672658517
6941,6941,1690651710
6942,6942,1673473782
6943,6943,1673361948
6944,6944,1701545830
6945,6945,1698858177
6946,6946,1692456887
6947,6947,1692867331
6948,6948,1685454691
6949,6949,1684171868
6950,6950,1683472463
6951,6951,1680286999
6952,6952,1691922998
6953,6953,1675420063
6954,6954,1701480551
6955,6955,1677932544
6956,6956,1695501928
6957,6957,1681957849
6958,6958,1690125668
6959,6959,1690572767
6960,6960,1701475814
6961,6961,1676927343
6962,6962,1698110898
6963,6963,1698775939
6964,6964,1678843798
6965,6965,1692234802
6966,6966,1696799623
6967,6967,1672753177
6968,6968,1702403600
6969,6969,1676570773
6970,6970,1686131209
6971,6971,1701910679
6972,6972,1678499253
6973,6973,1696353547
6974,6974,1701502490
6975,6975,1676134784
6976,6976,1697133387
6977,6977,1697598283
6978,6978,1689177126
6979,6979,1691602312
6980,6980,1691735821
6981,6981,1682813577
6982,6982,1691182710
6983,6983,1693022980
6984,6984,1679864547
6985,6985,1684815097
6986,6986,1700107770
6987,6987,1679186880
6988,6988,1683844373
6989,6989,1673188547
6990,6990,1696769036
6991,6991,1681344422
6992,6992,1698487756
6993,6993,1692643762
6994,6994,1692879396
6995,6995,1697258615
6996,6996,1695980981
6997,6997,1675081812
6998,6998,1674989739
6999,6999,1699961864
7000,7000,1675642352
7001,7001,1673561580
7002,7002,1683747051
7003,7003,1685235017
7004,7004,1690373700
7005,7005,1693594069
7006,7006,1686661449
7007,7007,1692169062
7008,7008,1678530409
7009,7009,1674744966
7010,7010,1698897382
7011,7011,1683843878
7012,7012,1691235306
7013,7013,1699235864
7014,7014,1695413891
7015,7015,1701900795
7016,7016,1678023768
7017,7017,1674782957
7018,7018,1686307040
7019,7019,1676525561
7020,7020,1701914217
7021,7021,1702319767
7022,7022,1690964283
7023,7023,1694060981
7024,7024,1693642349
7025,7025,1679012378
7026,7026,1687679548
7027,7027,1698423075
7028,7028,1692445809
7029,7029,1699139898
7030,7030,1687389990
7031,7031,1698953156
7032,7032,1702554852
7033,7033,1690685850
7034,7034,1697625014
7035,7035,1685631198
7036,7036,1690566165
7037,7037,1676448137
7038,7038,1694942079
7039,7039,1677205258
7040,7040,1674792115
7041,7041,1701220691
7042,7042,1689955935
7043,7043,1690027414
7044,7044,1700628610
7045,7045,1700204023
7046,7046,1679955532
7047,7047,1703773883
7048,7048,1686232394
7049,7049,1674079607
7050,7050,1690755675
7051,7051,1681670961
7052,7052,1684309416
7053,7053,1701635782
7054,7054,1675130267
7055,7055,1695251415
7056,7056,1690489148
7057,7057,1686410941
7058,7058,1701530776
7059,7059,1675170056
7060,7060,1686312914
7061,7061,1681944810
7062,7062,1684562645
7063,7063,1692795380
7064,7064,1699602357
7065,7065,1699684750
7066,7066,1703832128
7067,7067,1699442084
7068,7068,1689647498
7069,7069,1674620865
7070,7070,1680705768
7071,7071,1701271308
7072,7072,1681567057
7073,7073,1699022344
7074,7074,1674793196
7075,7075,1697968625
7076,7076,1678642529
7077,7077,1676291682
7078,7078,1681483066
7079,7079,1696816793
7080,7080,1698542305
7081,7081,1689516962
7082,7082,1695751718
7083,7083,1702986615
7084,7084,1673259589
7085,7085,1687780752
7086,7086,1684315551
7087,7087,1683169994
7088,7088,1683663909
7089,7089,1694534469
7090,7090,1672605239
7091,7091,1698171936
7092,7092,1680932280
7093,7093,1678109837
7094,7094,1695451163
7095,7095,1675313778
7096,7096,1676378862
7097,7097,1677678492
7098,7098,1701699216
7099,7099,1675230590
7100,7100,1685857687
7101,7101,1691310923
7102,7102,1695422068
7103,7103,1672746239
7104,7104,1703708152
7105,7105,1674251792
7106,7106,1697166119
7107,7107,1701029322
7108,7108,1696313439
7109,7109,1690825239
7110,7110,1683725723
7111,7111,1696712803
7112,7112,1679300119
7113,7113,1673835982
7114,7114,1691095436
7115,7115,1690138525
7116,7116,1696690121
7117,7117,1684762840
7118,7118,1692479335
7119,7119,1678595679
7120,7120,1702866130
7121,7121,1690762566
7122,7122,1696048326
7123,7123,1686047661
7124,7124,1685240382
7125,7125,1691647705
7126,7126,1688576682
7127,7127,1691242533
7128,7128,1688169592
7129,7129,1674449054
7130,7130,1693839396
7131,7131,1681863937
7132,7132,1684405716
7133,7133,1684363486
7134,7134,1687686799
7135,7135,1689110358
7136,7136,1698112447
7137,7137,1701554404
7138,7138,1673958844
7139,7139,1690822149
7140,7140,1688831855
7141,7141,1678100195
7142,7142,1702141753
7143,7143,1697248629
7144,7144,1674684056
7145,7145,1696282426
7146,7146,1697091941
7147,7147,1695086053
7148,7148,1700524487
7149,7149,1684206081
7150,7150,1692274576
7151,7151,1693398312
7152,7152,1681949898
7153,7153,1674903666
7154,7154,1680654977
7155,7155,1692658576
7156,7156,1702738765
7157,7157,1693352000
7158,7158,1695548461
7159,7159,1673639731
7160,7160,1698726175
7161,7161,1676131665
7162,7162,1697366961
7163,7163,1679425218
